sura,ayat,topic,confidence,text
2,206,10,0.5508691602808062,"Apabila dikatakan kepadanya,  Bertakwalah kepada Allah,” bangkitlah kesombongan yang menyebabkan dia..."
2,207,13,0.46611119397411516,Di antara manusia ada orang yang mengorbankan dirinya untuk mencari rida Allah. Allah Maha Penyantun...
2,208,61,0.2787893463895477,"Wahai orang-orang yang beriman, masuklah ke dalam Islam (kedamaian) secara menyeluruh dan janganlah ..."
2,209,51,0.7424661010904671,"Maka, jika kamu menyimpang (dari jalan Allah) setelah bukti-bukti kebenaran yang nyata sampai kepada..."
2,210,11,0.6106299848991473,"Tidak ada yang mereka tunggu-tunggu (pada hari Kiamat), kecuali kedatangan Allah dalam naungan awan ..."
2,211,6,0.023272927643921155,"Tanyakanlah kepada Bani Israil,  Berapa banyak bukti nyata (kebenaran) yang telah Kami anugerahkan k..."
2,212,78,1.0,Kehidupan dunia dijadikan terasa indah dalam pandangan orang-orang yang kufur dan mereka (terus) men...
2,213,-1,0.0,"Manusia itu (dahulunya) umat yang satu (dalam ketauhidan). (Setelah timbul perselisihan,) lalu Allah..."
2,214,-1,0.0,"Apakah kamu mengira bahwa kamu akan masuk surga, padahal belum datang kepadamu (cobaan) seperti (yan..."
2,215,26,0.05804275470376072,"Mereka bertanya kepadamu (Nabi Muhammad) tentang apa yang harus mereka infakkan. Katakanlah,  Harta ..."
2,216,22,1.0,"Diwajibkan atasmu berperang, padahal itu kamu benci. Boleh jadi kamu membenci sesuatu, padahal itu b..."
2,217,-1,0.0,"Mereka bertanya kepadamu (Nabi Muhammad) tentang berperang pada bulan haram. Katakanlah,  Berperang ..."
2,218,49,0.3257739623081032,"Sesungguhnya orang-orang yang beriman serta orang-orang yang berhijrah dan berjihad) di jalan Allah,..."
2,219,10,0.8830060485785463,"Mereka bertanya kepadamu (Nabi Muhammad) tentang khamar) dan judi. Katakanlah,  Pada keduanya terdap..."
2,220,45,1.0,tentang dunia dan akhirat. Mereka bertanya kepadamu (Nabi Muhammad) tentang anak-anak yatim. Katakan...
2,221,5,0.1070390437638666,"Janganlah kamu menikahi perempuan musyrik hingga mereka beriman! Sungguh, hamba sahaya perempuan yan..."
2,222,-1,0.0,"Mereka bertanya kepadamu (Nabi Muhammad) tentang haid. Katakanlah,  Itu adalah suatu kotoran.”) Maka..."
2,223,5,0.22155817513709256,"Istrimu adalah ladang bagimu.) Maka, datangilah ladangmu itu (bercampurlah dengan benar dan wajar) k..."
2,224,-1,0.0,"Janganlah kamu jadikan (nama) Allah dalam sumpahmu sebagai penghalang dari berbuat baik, bertakwa, d..."
2,225,-1,0.0,"Allah tidak menghukummu karena sumpahmu yang tidak kamu sengaja, tetapi Dia menghukummu karena sumpa..."
2,226,5,0.479466299720513,Orang yang meng-ila’ (bersumpah tidak mencampuri) istrinya diberi tenggang waktu empat bulan. Jika m...
2,227,-1,0.0,"Jika mereka berketetapan hati untuk bercerai, sesungguhnya Allah Maha Mendengar lagi Maha Mengetahui..."
2,228,5,0.28980394744764243,Para istri yang diceraikan (wajib) menahan diri mereka (menunggu) tiga kali qurū’ (suci atau haid). ...
2,229,5,0.027982070452330695,Talak (yang dapat dirujuk) itu dua kali. (Setelah itu suami dapat) menahan (rujuk) dengan cara yang ...
2,230,5,0.07147820314261834,"Jika dia menceraikannya kembali (setelah talak kedua), perempuan itu tidak halal lagi baginya hingga..."
2,231,5,1.0,"Apabila kamu menceraikan istri(-mu), hingga (hampir) berakhir masa idahnya,) tahanlah (rujuk) mereka..."
2,232,5,0.5004681918891936,"Apabila kamu (sudah) menceraikan istri(-mu) lalu telah sampai (habis) masa idahnya, janganlah kamu m..."
2,233,-1,0.0,"Ibu-ibu hendaklah menyusui anak-anaknya selama dua tahun penuh, bagi yang ingin menyempurnakan penyu..."
2,234,5,1.0,Orang-orang yang mati di antara kamu dan meninggalkan istri-istri hendaklah mereka (istri-istri) men...
2,235,5,0.12000795246496755,Tidak ada dosa bagimu atas kata sindiran untuk meminang perempuan-perempuan) atau (keinginan menikah...
2,236,5,0.595453361391468,Tidak ada dosa bagimu (untuk tidak membayar mahar) jika kamu menceraikan istri-istrimu yang belum ka...
2,237,5,0.29785604726080095,"Jika kamu menceraikan mereka sebelum kamu sentuh (campuri), padahal kamu sudah menentukan maharnya, ..."
2,238,-1,0.0,Peliharalah semua salat (fardu) dan salat Wusṭā.) Berdirilah karena Allah (dalam salat) dengan khusy...
2,239,17,0.2704743503071815,"Jika kamu berada dalam keadaan takut, salatlah dengan berjalan kaki atau berkendaraan. Lalu, apabila..."
2,240,5,0.5386482176839829,Orang-orang yang akan mati di antara kamu dan meninggalkan istri-istri hendaklah membuat wasiat untu...
2,241,5,0.45941608814823354,Bagi istri-istri yang diceraikan terdapat hak mut‘ah dengan cara yang patut. Demikian ini adalah ket...
2,242,4,1.0,Demikianlah Allah menerangkan kepadamu ayat-ayat-Nya agar kamu mengerti.
2,243,2,0.03365878217209203,Tidakkah kamu memperhatikan orang-orang yang keluar dari kampung halamannya dalam jumlah ribuan kare...
2,244,-1,0.0,Berperanglah kamu di jalan Allah dan ketahuilah bahwa Allah Maha Mendengar lagi Maha Mengetahui.
2,245,-1,0.0,Siapakah yang mau memberi pinjaman yang baik kepada Allah?) Dia akan melipatgandakan (pembayaran ata...
2,246,-1,0.0,"Tidakkah kamu perhatikan para pemuka Bani Israil setelah Musa wafat, (yaitu) ketika mereka berkata k..."
2,247,-1,0.0,"Nabi mereka berkata kepada mereka,  Sesungguhnya Allah telah mengangkat Talut menjadi rajamu.” Merek..."
2,248,11,0.10537929221655633,"Nabi mereka berkata kepada mereka,  Sesungguhnya tanda kerajaannya ialah datangnya Tabut) kepadamu y..."
2,249,22,0.17269789531432542,"Maka, ketika Talut keluar membawa bala tentara(-nya), dia berkata,  Sesungguhnya Allah akan mengujim..."
2,250,7,0.2986399649998179,"Ketika mereka maju melawan Jalut dan bala tentaranya, mereka berdoa,  Ya Tuhan kami, limpahkanlah ke..."
2,251,45,0.2585923349458933,Mereka (tentara Talut) mengalahkan tentara Jalut dengan izin Allah dan Daud membunuh Jalut. Kemudian...
2,252,4,0.07985224676309505,Itulah ayat-ayat Allah. Kami membacakannya kepadamu (Nabi Muhammad) dengan benar. Sesungguhnya engka...
2,253,8,0.03975493077279004,Para rasul itu Kami lebihkan sebagian mereka atas sebagian (yang lain). Di antara mereka ada yang Al...
2,254,7,0.06838617570152225,"Wahai orang-orang yang beriman, infakkanlah sebagian dari rezeki yang telah Kami anugerahkan kepadam..."
2,255,0,1.0,"Allah, tidak ada tuhan selain Dia, Yang Maha Hidup lagi terus-menerus mengurus (makhluk-Nya). Dia ti..."
2,256,3,0.0717729197635668,"Tidak ada paksaan dalam (menganut) agama (Islam). Sungguh, telah jelas jalan yang benar dari jalan y..."
2,257,15,0.11209538874356204,Allah adalah pelindung orang-orang yang beriman. Dia mengeluarkan mereka dari aneka kegelapan menuju...
2,258,-1,0.0,Tidakkah kamu memperhatikan orang yang mendebat Ibrahim mengenai Tuhannya karena Allah telah menganu...
2,259,2,0.03906812541508472,"Atau, seperti orang yang melewati suatu negeri yang (bangunan-bangunannya) telah roboh menutupi (rer..."
2,260,0,0.19237015382990988,"(Ingatlah) ketika Ibrahim berkata,  Ya Tuhanku, perlihatkanlah kepadaku bagaimana Engkau menghidupka..."
2,261,-1,0.0,Perumpamaan orang-orang yang menginfakkan hartanya di jalan Allah adalah seperti (orang-orang yang m...
2,262,17,0.02182851615103815,"Orang-orang yang menginfakkan harta mereka di jalan Allah, kemudian tidak mengiringi apa yang mereka..."
2,263,-1,0.0,Perkataan yang baik dan pemberian maaf itu lebih baik daripada sedekah yang diiringi tindakan yang m...
2,264,-1,0.0,"Wahai orang-orang yang beriman, jangan membatalkan (pahala) sedekahmu dengan menyebut-nyebutnya dan ..."
2,265,52,0.4732361827859738,Perumpamaan orang-orang yang menginfakkan harta mereka untuk mencari rida Allah dan memperteguh jiwa...
2,266,52,1.0,Apakah salah seorang di antara kamu ingin memiliki kebun kurma dan anggur yang mengalir di bawahnya ...
2,267,-1,0.0,"Wahai orang-orang yang beriman, infakkanlah sebagian dari hasil usahamu yang baik-baik dan sebagian ..."
2,268,16,0.2044119787262113,"Setan menjanjikan (menakut-nakuti) kamu kemiskinan dan menyuruh kamu berbuat keji (kikir), sedangkan..."
2,269,6,0.2231443214570546,"Dia (Allah) menganugerahkan hikmah kepada siapa yang Dia kehendaki. Siapa yang dianugerahi hikmah, s..."
2,270,-1,0.0,Infak apa pun yang kamu berikan atau nazar apa pun yang kamu janjikan sesungguhnya Allah mengetahuin...
2,271,-1,0.0,"Jika kamu menampakkan sedekahmu, itu baik. (Akan tetapi,) jika kamu menyembunyikannya dan memberikan..."
2,272,-1,0.0,"Bukanlah kewajibanmu (Nabi Muhammad) menjadikan mereka mendapat petunjuk, tetapi Allahlah yang membe..."
2,273,0,0.1750232510040159,(Apa pun yang kamu infakkan) diperuntukkan bagi orang-orang fakir yang terhalang (usahanya karena ji...
2,274,74,0.29006832393601983,"Orang-orang yang menginfakkan hartanya pada malam dan siang hari, baik secara rahasia maupun terang-..."
2,275,16,0.046921781992977044,"Orang-orang yang memakan (bertransaksi dengan) riba tidak dapat berdiri, kecuali seperti orang yang ..."
2,276,10,1.0,Allah menghilangkan (keberkahan dari) riba dan menyuburkan sedekah. Allah tidak menyukai setiap oran...
2,277,24,0.13712918288828738,"Sesungguhnya orang-orang yang beriman, beramal saleh, menegakkan salat, dan menunaikan zakat, mereka..."
2,278,-1,0.0,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan tinggalkan sisa riba (yang belum dipung..."
2,279,-1,0.0,"Jika kamu tidak melaksanakannya, ketahuilah akan terjadi perang (dahsyat) dari Allah dan Rasul-Nya. ..."
2,280,-1,0.0,"Jika dia (orang yang berutang itu) dalam kesulitan, berilah tenggang waktu sampai dia memperoleh kel..."
2,281,50,1.0,"Waspadalah terhadap suatu hari (kiamat) yang padanya kamu semua dikembalikan kepada Allah. Kemudian,..."
2,282,-1,0.0,"Wahai orang-orang yang beriman, apabila kamu berutang piutang untuk waktu yang ditentukan, hendaklah..."
2,283,10,0.00671130255633828,"Jika kamu dalam perjalanan, sedangkan kamu tidak mendapatkan seorang pencatat, hendaklah ada barang ..."
2,284,0,1.0,Milik Allahlah apa yang ada di langit dan apa yang ada di bumi. Jika kamu menyatakan apa yang ada di...
2,285,11,0.13425762158236249,"Rasul (Muhammad) beriman pada apa (Al-Qur'an) yang diturunkan kepadanya dari Tuhannya, demikian pula..."
2,286,-1,0.0,"Allah tidak membebani seseorang, kecuali menurut kesanggupannya. Baginya ada sesuatu (pahala) dari (..."
3,2,-1,0.0,"Allah, tidak ada tuhan selain Dia, Yang Maha Hidup lagi Maha Mengurus (makhluk-Nya) secara terus-men..."
3,3,4,0.4247199037535498,"Dia menurunkan kepadamu (Nabi Muhammad) Kitab (Al-Qur'an) dengan hak, membenarkan (kitab-kitab) sebe..."
3,4,4,0.29391787715401835,"sebelum (turunnya Al-Qur'an) sebagai petunjuk bagi manusia, dan menurunkan Al-Furqan (pembeda yang h..."
3,5,0,1.0,Sesungguhnya bagi Allah tidak ada sesuatu pun yang tersembunyi di bumi dan tidak pula di langit.
3,6,1,0.0372447840530881,Dialah (Allah) yang membentuk kamu dalam rahim sebagaimana yang Dia kehendaki.) Tidak ada tuhan sela...
3,7,4,1.0,Dialah (Allah) yang menurunkan Kitab (Al-Qur'an) kepadamu (Nabi Muhammad). Di antara ayat-ayatnya ad...
3,8,6,0.09354425098047274,"(Mereka berdoa,) “Wahai Tuhan kami, janganlah Engkau jadikan hati kami berpaling setelah Engkau beri..."
3,9,34,0.0379975751737281,"Wahai Tuhan kami, sesungguhnya Engkaulah yang mengumpulkan manusia pada hari yang tidak ada keraguan..."
3,10,63,0.4009917107943926,"Sesungguhnya orang-orang yang kufur, tidak akan berguna bagi mereka sedikit pun harta benda dan anak..."
3,11,10,0.09938139017491124,(Keadaan mereka) seperti keadaan pengikut Fir‘aun dan orang-orang sebelum mereka. Mereka mendustakan...
3,12,35,1.0,"Katakanlah (Nabi Muhammad) kepada orang-orang yang kufur, “Kamu (pasti) akan dikalahkan dan digiring..."
3,13,7,0.6967509768716537,"Sungguh, telah ada tanda (bukti) bagimu pada dua golongan yang bertemu (dalam pertempuran.) Satu gol..."
3,14,-1,0.0,"Dijadikan indah bagi manusia kecintaan pada aneka kesenangan yang berupa perempuan, anak-anak, harta..."
3,15,38,1.0,"Katakanlah, “Maukah aku beri tahukan kepadamu sesuatu yang lebih baik daripada yang demikian itu?” U..."
3,16,10,0.06564413323271093,"(Yaitu) orang-orang yang berdoa, “Wahai Tuhan kami, sesungguhnya kami benar-benar telah beriman. Mak..."
3,17,27,0.03012708468913621,"(Juga) orang-orang yang sabar, benar, taat, dan berinfak, serta memohon ampunan pada akhir malam."
3,18,11,0.3757718133049998,"Allah menyatakan bahwa tidak ada tuhan selain Dia, (Allah) yang menegakkan keadilan. (Demikian pula)..."
3,19,49,1.0,Sesungguhnya agama (yang diridai) di sisi Allah ialah Islam. Orang-orang yang telah diberi kitab tid...
3,20,49,0.38912173252151,"Jika mereka mendebat engkau (Nabi Muhammad) katakanlah, “Aku berserah diri kepada Allah dan (demikia..."
3,21,-1,0.0,"Sesungguhnya orang-orang yang kufur terhadap ayat-ayat Allah, membunuh para nabi tanpa hak (alasan y..."
3,22,71,1.0,Mereka itulah orang-orang yang amalnya sia-sia di dunia dan di akhirat dan tidak ada bagi mereka sat...
3,23,4,1.0,Tidakkah engkau (Nabi Muhammad) memerhatikan orang-orang (Yahudi) yang telah diberi bagian (pengetah...
3,24,15,0.16528658985763753,"Demikian itu disebabkan bahwa mereka berkata, “Api neraka tidak akan menyentuh kami, kecuali beberap..."
3,25,50,0.20365413359474896,Bagaimanakah (nanti) jika mereka Kami kumpulkan pada hari (Kiamat) yang tidak ada keraguan padanya d...
3,26,-1,0.0,"Katakanlah (Nabi Muhammad), “Wahai Allah, Pemilik kekuasaan, Engkau berikan kekuasaan kepada siapa p..."
3,27,-1,0.0,Engkau masukkan malam ke dalam siang dan Engkau masukkan siang ke dalam malam. Engkau keluarkan yang...
3,28,7,0.02803715850741622,Janganlah orang-orang mukmin menjadikan orang kafir sebagai para wali) dengan mengesampingkan orang-...
3,29,0,0.24133400271172423,"Katakanlah (Nabi Muhammad), “Jika kamu menyembunyikan apa yang ada dalam hatimu atau kamu menampakka..."
3,30,13,1.0,(Ingatlah) pada hari (ketika) setiap jiwa mendapatkan (balasan) atas kebajikan yang telah dikerjakan...
3,31,10,0.5143946003811042,"Katakanlah (Nabi Muhammad), “Jika kamu mencintai Allah, ikutilah aku, niscaya Allah akan mencintaimu..."
3,32,7,0.15630054327573584,"Katakanlah (Nabi Muhammad), “Taatilah Allah dan Rasul(-Nya). Jika kamu berpaling, sesungguhnya Allah..."
3,33,1,0.06723667656640314,"Sesungguhnya Allah telah memilih Adam, Nuh, keluarga Ibrahim, dan keluarga Imran atas seluruh alam (..."
3,34,-1,0.0,"(Mereka adalah) satu keturunan, sebagiannya adalah (keturunan) dari sebagian yang lain. Allah Maha M..."
3,35,5,0.6156584871531408,"(Ingatlah) ketika istri Imran) berkata, “Wahai Tuhanku, sesungguhnya aku menazarkan kepada-Mu apa ya..."
3,36,-1,0.0,"Ketika melahirkannya, dia berkata, “Wahai Tuhanku, aku telah melahirkan anak perempuan.” Padahal, Al..."
3,37,-1,0.0,"Dia (Allah) menerimanya (Maryam) dengan penerimaan yang baik, membesarkannya dengan pertumbuhan yang..."
3,38,24,0.1918733612166431,"Di sanalah Zakaria berdoa kepada Tuhannya. Dia berkata, “Wahai Tuhanku, karuniakanlah kepadaku ketur..."
3,39,11,0.06196196565206289,"Lalu, Malaikat (Jibril) memanggilnya ketika dia berdiri melaksanakan salat di mihrab, “Allah menyamp..."
3,40,5,1.0,"Dia (Zakaria) berkata, “Wahai Tuhanku, bagaimana aku bisa mendapat anak, sedangkan aku sudah sangat ..."
3,41,-1,0.0,"Dia (Zakaria) berkata, “Wahai Tuhanku, berilah aku suatu tanda (kehamilan istriku).” Allah berfirman..."
3,42,11,0.23399574525572606,"(Ingatlah) ketika Malaikat (Jibril) berkata, “Wahai Maryam, sesungguhnya Allah telah memilihmu, meny..."
3,43,47,1.0,"Wahai Maryam, taatlah kepada Tuhanmu, sujudlah, dan rukuklah bersama orang-orang yang rukuk.”"
3,44,-1,0.0,"Itulah sebagian dari berita-berita gaib yang Kami wahyukan kepadamu (Nabi Muhammad). Padahal, engkau..."
3,45,11,0.24798526416160419,"(Ingatlah) ketika Malaikat (Jibril) berkata, “Wahai Maryam, sesungguhnya Allah menyampaikan kabar ge..."
3,46,41,0.157198924899372,Dia berbicara dengan manusia (sewaktu) dalam buaian dan ketika sudah dewasa serta termasuk orang-ora...
3,47,-1,0.0,"Dia (Maryam) berkata, “Wahai Tuhanku, bagaimana mungkin aku akan mempunyai anak, padahal tidak ada s..."
3,48,4,1.0,"Dia (Allah) mengajarkan kepadanya (Isa) kitab,) hikmah,) Taurat, dan Injil."
3,49,33,0.04058878686196383,"(Allah akan menjadikannya) sebagai seorang rasul kepada Bani Israil. (Isa berkata,) “Sesungguhnya ak..."
3,50,-1,0.0,(Aku diutus untuk) membenarkan Taurat yang (diturunkan) sebelumku dan untuk menghalalkan bagi kamu s...
3,51,1,0.26366551148814205,"Sesungguhnya Allah itu Tuhanku dan Tuhanmu. Oleh karena itu, sembahlah Dia. Inilah jalan yang lurus...."
3,52,49,0.5945126696672448,"Ketika Isa merasakan kekufuran mereka (Bani Israil), dia berkata, “Siapakah yang akan menjadi penolo..."
3,53,77,1.0,"Wahai Tuhan kami, kami telah beriman pada apa yang Engkau turunkan dan kami telah mengikuti Rasul. O..."
3,54,50,0.0800858102131597,Mereka (orang-orang kafir) membuat tipu daya dan Allah pun membalas tipu daya (mereka). Allah sebaik...
3,55,70,0.18789833433970848,"(Ingatlah) ketika Allah berfirman, “Wahai Isa, sesungguhnya Aku mengambilmu, mengangkatmu kepada-Ku,..."
3,56,2,0.08082158241464632,Adapun orang-orang yang kufur akan Aku azab mereka dengan azab yang sangat keras di dunia dan di akh...
3,57,48,1.0,"Sementara itu, orang-orang yang beriman dan beramal saleh akan Dia berikan pahala mereka dengan semp..."
3,58,51,0.6819673234403119,Itulah (kisah Isa) yang Kami bacakan kepadamu (Nabi Muhammad) sebagian bukti-bukti (kebenaranmu seba...
3,59,0,0.10348384148941711,Sesungguhnya perumpamaan (penciptaan) Isa bagi Allah adalah seperti (penciptaan) Adam. Dia menciptak...
3,60,1,1.0,"Kebenaran itu dari Tuhanmu. Oleh karena itu, janganlah engkau (Nabi Muhammad) termasuk orang-orang y..."
3,61,5,0.45707796212527024,"Siapa yang membantahmu dalam hal ini setelah datang ilmu kepadamu, maka katakanlah (Nabi Muhammad), ..."
3,62,1,0.04467223708534407,"Sesungguhnya ini benar-benar kisah yang hak. Tidak ada tuhan selain Allah, dan sesungguhnya Allahlah..."
3,63,20,0.5115472080792066,"Jika mereka berpaling, (ketahuilah) bahwa sesungguhnya Allah Maha Mengetahui orang-orang yang berbua..."
3,64,49,0.7493943062868748,"Katakanlah (Nabi Muhammad), “Wahai Ahlulkitab, marilah (kita) menuju pada satu kalimat (pegangan) ya..."
3,65,4,0.35261656014739284,"Wahai Ahlulkitab, mengapa kamu berbantah-bantahan) tentang Ibrahim? Padahal, Taurat dan Injil tidak ..."
3,66,37,0.07021372159346523,"Begitulah kamu. Kamu berbantah-bantahan tentang apa yang kamu ketahui,) tetapi mengapa kamu berbanta..."
3,67,76,1.0,"Ibrahim bukanlah seorang Yahudi dan bukan pula seorang Nasrani, melainkan dia adalah seorang yang ha..."
3,68,65,1.0,"Sesungguhnya orang yang paling dekat dengan Ibrahim adalah orang-orang yang mengikutinya, Nabi ini (..."
3,69,4,0.284717994174191,"Segolongan Ahlulkitab ingin menyesatkan kamu. Padahal, mereka tidak menyesatkan (siapa pun), kecuali..."
3,70,4,0.5685403532969067,"Wahai Ahlulkitab, mengapa kamu mengingkari ayat-ayat Allah,) padahal kamu mengetahui (kebenarannya)?"
3,71,-1,0.0,"Wahai Ahlulkitab, mengapa kamu mencampuradukkan yang hak dengan yang batil) dan kamu menyembunyikan ..."
3,72,-1,0.0,"Segolongan Ahlulkitab berkata (kepada sesamanya), “Berimanlah kamu pada apa yang diturunkan kepada o..."
